match_id,fb_time,type,slot,key,player_slot
386725c3eb5a812b63c00b119a4947bd,2.233,CHAT_MESSAGE_FIRSTBLOOD,2,7,2
b18791106f43a79caac434c69e6d8fc0,98.876,CHAT_MESSAGE_FIRSTBLOOD,2,5,2
4e035db2c09ba5daed224b8006d95393,12.797,CHAT_MESSAGE_FIRSTBLOOD,1,5,1
5779c40152f4994cf05f835ba50a3898,10.797,CHAT_MESSAGE_FIRSTBLOOD,4,8,4
35876b15446c6e6555586508835bf060,6.198,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
4290fc2d0e2201e857985831ee10e37f,1.0,CHAT_MESSAGE_FIRSTBLOOD,1,6,1
e46535523fa0232b76392ec36660b0c6,49.521,CHAT_MESSAGE_FIRSTBLOOD,0,9,0
625bac31e585ea063f5069d52a9765b6,157.214,CHAT_MESSAGE_FIRSTBLOOD,0,9,0
4f3af905005ffa74c8ae9cb92c6ec9be,143.865,CHAT_MESSAGE_FIRSTBLOOD,7,1,130
afc9d317f439c3d21a175208c0026af9,53.387,CHAT_MESSAGE_FIRSTBLOOD,0,7,0
e5f36dfea2b6a0c043bb28d71054d0bd,0.433,CHAT_MESSAGE_FIRSTBLOOD,0,6,0
11357d29bd1c55781331c7b6b55270b9,2.566,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
ebb069dbda63872984d6b22abd5f1c8a,129.835,CHAT_MESSAGE_FIRSTBLOOD,5,2,128
e0aa888f5f15b9d6f82ec2bf73473acc,-8.231,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
bf615f7d6b58b092b9d822ae58cd3855,48.855,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
3f06cc43263cde4c4fd2200b07a4d0b0,271.9,CHAT_MESSAGE_FIRSTBLOOD,5,1,128
c3b0ee6115e7176698f4e8c9394f1662,49.954,CHAT_MESSAGE_FIRSTBLOOD,8,2,131
75cb5887d79be6e253bbbc2a2348d240,109.752,CHAT_MESSAGE_FIRSTBLOOD,7,1,130
96235a39709d306b82e1110378b92dee,141.032,CHAT_MESSAGE_FIRSTBLOOD,5,0,128
21ffddfd259e5dfc82f83e5d1e29a0c7,122.004,CHAT_MESSAGE_FIRSTBLOOD,1,7,1
94e2b2ec7eff6e22941a9356978204b1,83.213,CHAT_MESSAGE_FIRSTBLOOD,6,4,129
624135535f4229579ff46c01147689bd,79.78,CHAT_MESSAGE_FIRSTBLOOD,8,3,131
7abec18061a05037f67f767d26f20840,93.644,CHAT_MESSAGE_FIRSTBLOOD,5,2,128
b2d9f637b9b8aaec3047a79217af252e,79.047,CHAT_MESSAGE_FIRSTBLOOD,8,4,131
c3917c4e08e1b05eb82784d697bc797e,23.861,CHAT_MESSAGE_FIRSTBLOOD,4,8,4
ee92dd3372315760646b44acc4116c40,125.669,CHAT_MESSAGE_FIRSTBLOOD,1,5,1
bb6c38eec64181c8529cb8a29944ebaa,120.737,CHAT_MESSAGE_FIRSTBLOOD,0,8,0
b6ba119c5a4f493103170e8a06811957,-8.465,CHAT_MESSAGE_FIRSTBLOOD,3,9,3
4b964efad235d9d03ff49bf0d592dab5,12.197,CHAT_MESSAGE_FIRSTBLOOD,8,1,131
a87d5260a3fb732d7e9e079e5e04675e,31.426,CHAT_MESSAGE_FIRSTBLOOD,7,2,130
fc2e55fd5aaa353a2e79f2205a9ec540,99.676,CHAT_MESSAGE_FIRSTBLOOD,5,3,128
f1124c80cf43a1deb6d8109bb0cb4c88,64.651,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
e9dce738c0e6899eb41bfb74079596c5,199.951,CHAT_MESSAGE_FIRSTBLOOD,8,3,131
b5643e56f6d787827bbd400f6512e397,100.042,CHAT_MESSAGE_FIRSTBLOOD,3,8,3
259bd2125686ef1f68632a9f1a57e7c2,-1.0,CHAT_MESSAGE_FIRSTBLOOD,1,7,1
ae38a45faccecf2ff04363bbc48ca7a0,117.863,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
e1a7d44f34cf331978dcafa97d984933,4.765,CHAT_MESSAGE_FIRSTBLOOD,0,5,0
05eb3064809dac38fab2a31d4ab7ac41,7.398,CHAT_MESSAGE_FIRSTBLOOD,5,2,128
868c88fce1c2f4c53d7c450579959354,115.005,CHAT_MESSAGE_FIRSTBLOOD,5,3,128
4fb80afa4859c11efb149786dae4c2f3,102.242,CHAT_MESSAGE_FIRSTBLOOD,6,4,129
feb3367a2f00b63faeabcea6dff5d473,56.62,CHAT_MESSAGE_FIRSTBLOOD,8,0,131
95978cb0ac95a5a9823f468b2671cadd,133.934,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
b97da621b61350c80c38e129aa17eed1,93.91,CHAT_MESSAGE_FIRSTBLOOD,8,2,131
0d7c11ce02a6d8739da6be8a1d9f851b,7.965,CHAT_MESSAGE_FIRSTBLOOD,4,6,4
d5e9e189ac857ea5446fa7014ba45c8f,-2.399,CHAT_MESSAGE_FIRSTBLOOD,8,0,131
74e70fcf1e04e53e8deb298af55ab66c,141.199,CHAT_MESSAGE_FIRSTBLOOD,7,1,130
2887fc77a6f84ada9600b9526273d7f8,215.614,CHAT_MESSAGE_FIRSTBLOOD,3,5,3
fe6d63bd7ed40689f659491fb68a9eb6,68.273,CHAT_MESSAGE_FIRSTBLOOD,0,9,0
8c58a049b1830b138d2aa01889f71db0,52.72,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
8ffb22810f00845f9765fe167493b7a1,209.149,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
38f603b4da6e585123db8b46b87e4069,165.66,CHAT_MESSAGE_FIRSTBLOOD,5,0,128
da58ae4b5a1e3d9276f66521220dcffd,103.441,CHAT_MESSAGE_FIRSTBLOOD,3,8,3
bbed60ff167c90b0bdb7d9f3da6b282e,101.8,CHAT_MESSAGE_FIRSTBLOOD,3,6,3
be48eca8f23d0f6397b25d8e01f48124,194.553,CHAT_MESSAGE_FIRSTBLOOD,4,7,4
b345da544c607d8b85aef24725c85db7,1.066,CHAT_MESSAGE_FIRSTBLOOD,6,1,129
0f0b1f8e6b4857075f6e2b00361dc84c,108.24,CHAT_MESSAGE_FIRSTBLOOD,7,3,130
6e592eb5da36b8cc6ab90b891e4914b0,18.462,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
4d662814ad4e3d18b0df6b6b78c704db,-22.661,CHAT_MESSAGE_FIRSTBLOOD,4,8,4
cda05de44fe0deba3c08f7545a175e70,2.366,CHAT_MESSAGE_FIRSTBLOOD,3,8,3
6f02852162a6b24bc0d9b7b386e2bdb1,187.854,CHAT_MESSAGE_FIRSTBLOOD,8,3,131
709a9bd3309a304321d30d0da1d8de4d,133.234,CHAT_MESSAGE_FIRSTBLOOD,4,6,4
ad936c8d26defa32bf9c7cb720fefd8c,112.273,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
52b6c283f1f636b5e92a08046dfdf578,229.111,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
533e9b4e0bf582d438a3d1d2b20bafdc,105.708,CHAT_MESSAGE_FIRSTBLOOD,7,2,130
c1def368f7ff8ceb6836b84d34adbe1f,161.694,CHAT_MESSAGE_FIRSTBLOOD,6,1,129
a0aa68c6713cfd8297aa27abab649d41,2.199,CHAT_MESSAGE_FIRSTBLOOD,2,9,2
c9156a7d2e01d075f2c409cc73c6b2b4,130.635,CHAT_MESSAGE_FIRSTBLOOD,8,2,131
13c5577476ab33bfa3eae5ad9b99eb91,74.948,CHAT_MESSAGE_FIRSTBLOOD,4,5,4
2103e71656c7f6f69dc3605065008934,52.62,CHAT_MESSAGE_FIRSTBLOOD,0,6,0
cacee465b13c9d7ccd497a2835708eb0,133.401,CHAT_MESSAGE_FIRSTBLOOD,8,0,131
0ef6c459c6dd2f42b385975366ba15ad,2.367,CHAT_MESSAGE_FIRSTBLOOD,5,1,128
9dd5920047063c7492f3e324726010fb,160.995,CHAT_MESSAGE_FIRSTBLOOD,2,7,2
806516da11d78389bba3b6df514b1487,0.033,CHAT_MESSAGE_FIRSTBLOOD,7,4,130
4063762f9427466888fe059e7ead83f0,124.036,CHAT_MESSAGE_FIRSTBLOOD,2,8,2
e3997c10687e3891a0d7a146b6549fcf,1.266,CHAT_MESSAGE_FIRSTBLOOD,2,8,2
2787dbdb53b7da0add89ba30f1ef7810,195.486,CHAT_MESSAGE_FIRSTBLOOD,8,0,131
8a6e96ba42e1fc45dd9355cfd2116c56,3.501,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
3b3fec0d674edd760327d4ed06403018,123.836,CHAT_MESSAGE_FIRSTBLOOD,7,4,130
f409c4097bb5eff612e9b1e7f14549e2,-4.499,CHAT_MESSAGE_FIRSTBLOOD,6,4,129
8599b5e7441094ed1b90a3af44dc8493,150.53,CHAT_MESSAGE_FIRSTBLOOD,3,9,3
14d7b3fc107086b89624119927b59bb6,89.811,CHAT_MESSAGE_FIRSTBLOOD,2,6,2
9e148b05f384e00b46a6954cb2f28070,260.73,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
72cd334bf5473f859ca3209ef421f69d,130.805,CHAT_MESSAGE_FIRSTBLOOD,2,6,2
57c39d0d63f857660521fa6251108c7e,48.442,CHAT_MESSAGE_FIRSTBLOOD,5,1,128
8df0f4da874797fa8b38b464ebeab4bf,-19.529,CHAT_MESSAGE_FIRSTBLOOD,3,9,3
5a3b5a33b5691d01352c9546e9f8a9d2,128.002,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
4f4374da0cf424a9774835ea2b37541a,13.503,CHAT_MESSAGE_FIRSTBLOOD,9,1,132
ee76691b2e1f613cb6d8a63713ff5a9a,197.918,CHAT_MESSAGE_FIRSTBLOOD,8,4,131
4c208c689554dd462b8c793d96cbd12e,7.198,CHAT_MESSAGE_FIRSTBLOOD,8,1,131
1d5578244db9a8fcb3e1db3b9e731c14,26.227,CHAT_MESSAGE_FIRSTBLOOD,2,7,2
7db5c3a5183912bc7f9ae148557d1a03,0.866,CHAT_MESSAGE_FIRSTBLOOD,2,6,2
1d3a539a72683f0fd6762471702cb3dc,90.944,CHAT_MESSAGE_FIRSTBLOOD,8,3,131
e88bccbf3e363a9e1a3253cd360f5c07,401.935,CHAT_MESSAGE_FIRSTBLOOD,7,1,130
5b4ff6a7c3c5f9a84d0f02150a8a608a,98.109,CHAT_MESSAGE_FIRSTBLOOD,1,9,1
7caf344da10069edfadff0974f5604fe,211.015,CHAT_MESSAGE_FIRSTBLOOD,5,0,128
de6eddc2bee9271156bae284916e3d2c,-11.297,CHAT_MESSAGE_FIRSTBLOOD,0,5,0
9a1918cc0f111e003e5d96fc16f2f502,78.914,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
6ce6ea5389cd06cd3410556ee0a51c59,45.089,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
e7870625fc61cf59b1e014266d4f32fa,-20.362,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
f513338ded8b77d901daef7798b4d8bd,42.556,CHAT_MESSAGE_FIRSTBLOOD,5,2,128
f685e668d4b568f5eff08c1c76e56e5a,144.031,CHAT_MESSAGE_FIRSTBLOOD,8,4,131
910b2127c6d0598675f1815353229a27,8.098,CHAT_MESSAGE_FIRSTBLOOD,0,5,0
8e6344b53bf53ef58bd57e967dad88e4,290.186,CHAT_MESSAGE_FIRSTBLOOD,5,1,128
99bd03f0913c3f96993cb5ed9d68dc86,88.478,CHAT_MESSAGE_FIRSTBLOOD,2,7,2
bd0c6cf112050d0c2debc1472300721c,-9.931000000000001,CHAT_MESSAGE_FIRSTBLOOD,0,5,0
1e3e0760ec0e86f573d81d782bd1c845,154.596,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
7ca532fb6a810bba1eb0d76bc542b99b,158.413,CHAT_MESSAGE_FIRSTBLOOD,5,2,128
fd8691fab909543c350cbcbc23656431,260.029,CHAT_MESSAGE_FIRSTBLOOD,1,8,1
5c67e2e82fb446e6e71f215c4bf7c6b6,159.361,CHAT_MESSAGE_FIRSTBLOOD,4,7,4
b3230469a344e2f085deb7224a5549ec,168.792,CHAT_MESSAGE_FIRSTBLOOD,4,5,4
45574ec19ab9fe8bd4fe77835846dc51,116.172,CHAT_MESSAGE_FIRSTBLOOD,0,8,0
16f449cad5c0c769d6d4b8543bddaf90,-8.265,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
e43fe7bfbf18f3505c97b7b3bda0b375,63.951,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
2bc6bb7f027add1b2c089f72746f53f5,89.312,CHAT_MESSAGE_FIRSTBLOOD,0,9,0
f972ea61b2d7c49a78727c90962b0b98,104.412,CHAT_MESSAGE_FIRSTBLOOD,0,7,0
5f353a28f0cdbfaccb117685a005ad3f,51.421,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
ae710a392f6f46702f7862de1178e57f,49.477,CHAT_MESSAGE_FIRSTBLOOD,4,9,4
a0d02a01c2019d88c58b259c241aa062,96.01,CHAT_MESSAGE_FIRSTBLOOD,5,2,128
018726dd4ac1551f662f5b133eecb936,72.649,CHAT_MESSAGE_FIRSTBLOOD,0,6,0
52286c3d14bdd92f8a49626331415836,108.815,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
f351f3f375f1dcf443bb8aa9639c4cbe,107.707,CHAT_MESSAGE_FIRSTBLOOD,8,2,131
3a599300b23f0cb1aa2ece9f2f9ef079,222.612,CHAT_MESSAGE_FIRSTBLOOD,5,3,128
d35a153dc1adc15829fff6fa20310e27,158.928,CHAT_MESSAGE_FIRSTBLOOD,0,6,0
8cc1d652b7eeb2a363feac6ebb62012c,23.794,CHAT_MESSAGE_FIRSTBLOOD,8,3,131
8cc807eda6ab303f541b25e93ef046d1,111.273,CHAT_MESSAGE_FIRSTBLOOD,4,6,4
73653f501ee48f6ac0a5a2add7e443e7,106.474,CHAT_MESSAGE_FIRSTBLOOD,8,2,131
269333459a9f42e1a009f9bddb185d0d,0.1,CHAT_MESSAGE_FIRSTBLOOD,6,1,129
9d15ca95e7fe02271e316d9bdc12b131,81.58,CHAT_MESSAGE_FIRSTBLOOD,9,1,132
d171c34e37ec0510a4a0c7e381d9e9f8,54.787,CHAT_MESSAGE_FIRSTBLOOD,0,6,0
110aef3518897b10f9373d631d01caa9,192.086,CHAT_MESSAGE_FIRSTBLOOD,0,8,0
688709059d3eb6a1dfd4bdca57502233,161.227,CHAT_MESSAGE_FIRSTBLOOD,3,9,3
fd92269d1b53c926a265d536a36d0557,201.484,CHAT_MESSAGE_FIRSTBLOOD,7,2,130
bd95013c5c990067ae388120bb3c5e40,209.249,CHAT_MESSAGE_FIRSTBLOOD,3,5,3
87fc6133f4f61f67894d138db638aa9e,110.64,CHAT_MESSAGE_FIRSTBLOOD,2,7,2
5baa908a24b6d70a8d04a3a2dddacbb3,8.798,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
74e23fb24397a03657bb55866a655e20,98.609,CHAT_MESSAGE_FIRSTBLOOD,8,0,131
c880a5f62044654aaf058c08ecba7338,4.632,CHAT_MESSAGE_FIRSTBLOOD,9,1,132
0c77a5f6b3e3e589b754751c96f2f65d,258.304,CHAT_MESSAGE_FIRSTBLOOD,2,9,2
8abc21941ce369ae752fd7a7055822c9,4.066,CHAT_MESSAGE_FIRSTBLOOD,6,1,129
453396f2c83664685473e608be5f7d5a,84.251,CHAT_MESSAGE_FIRSTBLOOD,6,2,129
1359fcf03f6a17014236ee153382895c,40.357,CHAT_MESSAGE_FIRSTBLOOD,5,3,128
a4a2b0c46dec51be032b8d12407f3b92,42.59,CHAT_MESSAGE_FIRSTBLOOD,1,9,1
6d89f2237baf3c904cfeff5600e6f51b,7.198,CHAT_MESSAGE_FIRSTBLOOD,7,1,130
a089a5b96cb4de490a0a2bdcb8445774,2.899,CHAT_MESSAGE_FIRSTBLOOD,0,8,0
1f9e177ae90cfbfa0d99afc93a830207,76.748,CHAT_MESSAGE_FIRSTBLOOD,8,2,131
f136130cb2d71811c1d9cdb44d0452fa,41.937,CHAT_MESSAGE_FIRSTBLOOD,6,4,129
831d7952c3ec3c79dc2de6cb84b5391a,125.092,CHAT_MESSAGE_FIRSTBLOOD,2,6,2
3341a4ae96bb8957d44d122b90feb7a9,-2.633,CHAT_MESSAGE_FIRSTBLOOD,4,6,4
724f152900e337815e2fcd42d6c8adc3,10.431,CHAT_MESSAGE_FIRSTBLOOD,1,5,1
5e24d0d0104423cd7082a1e498f2b134,279.032,CHAT_MESSAGE_FIRSTBLOOD,4,9,4
432d8360a93621161331645ba17f1540,143.798,CHAT_MESSAGE_FIRSTBLOOD,0,8,0
03a943d0b25d9e2e0bbffc0b71872540,59.386,CHAT_MESSAGE_FIRSTBLOOD,7,3,130
4fdf35a990fe28441f862c6a48571721,220.413,CHAT_MESSAGE_FIRSTBLOOD,9,4,132
ad05df59ae8422bc234b107623333621,43.33,CHAT_MESSAGE_FIRSTBLOOD,7,1,130
0c5d9ef03c33c9e0caa1433dfc652e4c,-15.996,CHAT_MESSAGE_FIRSTBLOOD,7,2,130
9db47bceaa6e5807f90173bf769834e7,90.944,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
b49d6169c24ad87cae1ed486609e09e3,-15.596,CHAT_MESSAGE_FIRSTBLOOD,3,8,3
e6cad8110ef625b64ca8c4aa54eb33ac,114.972,CHAT_MESSAGE_FIRSTBLOOD,0,5,0
67f20f35f7d2c912230949bca800f2ef,212.048,CHAT_MESSAGE_FIRSTBLOOD,2,5,2
506900ef4895e922ff6ea3473670a3f7,122.086,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
8ddb41e1fd9285d132e08566ec2cfa24,73.682,CHAT_MESSAGE_FIRSTBLOOD,3,8,3
347be4890a0bbfbb49a457571ab2bab4,44.023,CHAT_MESSAGE_FIRSTBLOOD,5,1,128
257c5b3da15a21b7dd9d4d81b2f36c1c,108.907,CHAT_MESSAGE_FIRSTBLOOD,6,2,129
2464d7dc3420f6c2af8b5292e02f4b14,240.075,CHAT_MESSAGE_FIRSTBLOOD,7,1,130
1c31c5afe1aa7b20d9debab24086298c,57.119,CHAT_MESSAGE_FIRSTBLOOD,4,6,4
6b7db1e79f830b5a4aa62b7f3204c7b8,100.097,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
93a644e70985cb53b3f80ba60b7e7b0e,54.853,CHAT_MESSAGE_FIRSTBLOOD,2,9,2
9de58339409ada40a89a4a780aa84352,55.386,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
e142c76173345757881b34f67a0cce01,55.786,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
11f341215d2dc46c4b432d91e6665d66,-2.233,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
3ba8228e140837ab12dd31a7e844b70b,34.258,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
ed2f55996fb3d9734df1bfe41327ce38,-7.498,CHAT_MESSAGE_FIRSTBLOOD,6,2,129
11b2c46342fd8bed59c5c29623d3ecde,137.466,CHAT_MESSAGE_FIRSTBLOOD,5,4,128
c5bc45c29a81afb8f680f6b8d5baacf3,44.889,CHAT_MESSAGE_FIRSTBLOOD,6,1,129
162850337bae528ef515a3a780f3ca1e,98.576,CHAT_MESSAGE_FIRSTBLOOD,4,9,4
f616d0539ecff1c4691898903e47b737,-7.931,CHAT_MESSAGE_FIRSTBLOOD,6,2,129
55fa8c4d131acfa5201e481f7b03fca4,75.748,CHAT_MESSAGE_FIRSTBLOOD,1,5,1
87d62eecda1fff420664c7d9d13a1cde,80.8,CHAT_MESSAGE_FIRSTBLOOD,1,9,1
fbf6bdf85cbe9ba6a1d725c0964ad619,233.41,CHAT_MESSAGE_FIRSTBLOOD,2,5,2
81cf9aa4a852d6ca856c78ac83c3da02,171.991,CHAT_MESSAGE_FIRSTBLOOD,9,4,132
b3f66a6bf1fa6e056853671d44e9322a,6.332,CHAT_MESSAGE_FIRSTBLOOD,4,7,4
40053a7a054beb1c6722c9c466e4b7f7,271.9,CHAT_MESSAGE_FIRSTBLOOD,3,8,3
b7ae767d3ff2e88c7d13cd844a9e632d,41.123,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
cf95b502a95079050c8b0332160a3f1d,136.495,CHAT_MESSAGE_FIRSTBLOOD,7,0,130
cfcc65eb8a684e0208145f115584b9c0,83.813,CHAT_MESSAGE_FIRSTBLOOD,0,8,0
90a4eb3e93d7c1eed21321c18e76f806,247.406,CHAT_MESSAGE_FIRSTBLOOD,3,6,3
4e6d82cba721149fb5907f89ccbb372d,101.342,CHAT_MESSAGE_FIRSTBLOOD,8,2,131
0f3b58b020f0350e52a223014ab68eb3,120.771,CHAT_MESSAGE_FIRSTBLOOD,6,4,129
ca9914273f2311ced8343c649dd05316,266.368,CHAT_MESSAGE_FIRSTBLOOD,4,9,4
24b074c22dc827516400112a3ffef449,108.307,CHAT_MESSAGE_FIRSTBLOOD,1,7,1
5b7b722120f48b372b7da020f4ee1373,165.493,CHAT_MESSAGE_FIRSTBLOOD,4,9,4
5867de95cc4cb7f53608dc38a22a358c,53.709,CHAT_MESSAGE_FIRSTBLOOD,5,0,128
86a63021520fd8fb089a906468d67914,84.313,CHAT_MESSAGE_FIRSTBLOOD,2,5,2
4a6c660d196073ae20303ab298d98608,101.375,CHAT_MESSAGE_FIRSTBLOOD,1,7,1
58ec58dbef18eb069369885f0c7cb9d2,85.046,CHAT_MESSAGE_FIRSTBLOOD,0,5,0
e50697233dd547ec2fcec407a867e64d,106.141,CHAT_MESSAGE_FIRSTBLOOD,5,3,128
90c649d22a696cbe6411f6a07d4b10fe,89.078,CHAT_MESSAGE_FIRSTBLOOD,5,2,128
fb1b527dd6f9557f1662b740a479cd2b,9.035,CHAT_MESSAGE_FIRSTBLOOD,3,9,3
aa8b604dbe47f5be9b09a2af4723facf,163.527,CHAT_MESSAGE_FIRSTBLOOD,0,5,0
7cd025828b1df05a0f3a4517df257b37,242.208,CHAT_MESSAGE_FIRSTBLOOD,5,2,128
b7523f771eca6b2397469e6c3ac40f81,59.985,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
7e8707dec68b1114aa38120244d5e395,181.183,CHAT_MESSAGE_FIRSTBLOOD,4,5,4
c86110a24082e5c070d600865247335f,45.855,CHAT_MESSAGE_FIRSTBLOOD,2,8,2
8690b1756a4ff837360767851070d62a,113.672,CHAT_MESSAGE_FIRSTBLOOD,3,8,3
4e844bfc7d40a1158bf8385729873f17,141.965,CHAT_MESSAGE_FIRSTBLOOD,3,9,3
1ee6297d43c0a8a640f16f208bf072db,145.864,CHAT_MESSAGE_FIRSTBLOOD,7,0,130
500b57babffd735fc721be6f7d5daa86,98.343,CHAT_MESSAGE_FIRSTBLOOD,8,0,131
cdaf5eedd858fb716133e495f275f2c8,96.276,CHAT_MESSAGE_FIRSTBLOOD,3,8,3
4e4daf70a604ba0baba62fe2811c50b3,41.756,CHAT_MESSAGE_FIRSTBLOOD,4,6,4
04ec83761eb3f51f5a68878eba41b9f7,7.198,CHAT_MESSAGE_FIRSTBLOOD,5,2,128
50227d12f9978aff283a6936db51c579,-1.133,CHAT_MESSAGE_FIRSTBLOOD,6,2,129
c38c83b7ff0caca01c5bdd648af181a0,54.745,CHAT_MESSAGE_FIRSTBLOOD,4,5,4
6d640c6ccbe2eb279eeebadb6f6e46c6,15.33,CHAT_MESSAGE_FIRSTBLOOD,7,3,130
22c77d3f5b6c019826b5d5805d33e7a4,205.965,CHAT_MESSAGE_FIRSTBLOOD,0,6,0
54681499d09e9d6fee5aa9bcfa3dafc6,114.272,CHAT_MESSAGE_FIRSTBLOOD,9,1,132
d16af4127fd65c2f47fe6e2656613fd0,222.646,CHAT_MESSAGE_FIRSTBLOOD,5,1,128
f920bf85d2c1d4af96cef9703e760f12,164.634,CHAT_MESSAGE_FIRSTBLOOD,7,4,130
a3e365155ad80bca98c5408659c56045,108.607,CHAT_MESSAGE_FIRSTBLOOD,4,7,4
5b9a1e8da0949f2a8b307e2c53726bc8,137.284,CHAT_MESSAGE_FIRSTBLOOD,9,2,132
c7c2bdb57f3699e90d3bd8e0e86c4178,241.474,CHAT_MESSAGE_FIRSTBLOOD,1,5,1
5edd422cafa7ed40d8970f7598d4428d,86.205,CHAT_MESSAGE_FIRSTBLOOD,4,8,4
4044bc0d2dcdcf0aff9b38132c18318c,41.123,CHAT_MESSAGE_FIRSTBLOOD,6,1,129
0f2668102677f6d8a301a57b9f088e59,1.366,CHAT_MESSAGE_FIRSTBLOOD,2,9,2
02848470e74f143e6297f470caf6df84,92.277,CHAT_MESSAGE_FIRSTBLOOD,6,0,129
5a325d2468103c6c4cda9d5e8dc308dd,157.262,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
04cd0387e105ff42cf7470e516a42763,63.451,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
9e8ab2db30adcebd599b516465e66971,86.139,CHAT_MESSAGE_FIRSTBLOOD,4,8,4
28af45740204a253e3d6947f2b7c0584,152.696,CHAT_MESSAGE_FIRSTBLOOD,9,0,132
9ac49dbfcad3be4838f207d8f35c1caf,86.693,CHAT_MESSAGE_FIRSTBLOOD,2,6,2
73ad98c8bd248da564f95a5e7b8fe50e,69.683,CHAT_MESSAGE_FIRSTBLOOD,8,3,131
73c99fcf2b7ac4aeaef3b6bfa2b4c41f,34.525,CHAT_MESSAGE_FIRSTBLOOD,2,8,2
05a0bf4cf432719cec2495050540dbd4,81.713,CHAT_MESSAGE_FIRSTBLOOD,2,6,2
81923e33d100532e3ee60862268803cf,9.269,CHAT_MESSAGE_FIRSTBLOOD,9,4,132
595aa011e06369f38114908e7f67f713,8.365,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
04a973a3159d68b3d07559620eb7026e,224.445,CHAT_MESSAGE_FIRSTBLOOD,4,7,4
357972fa86da61eeec59269ca3b50cdc,89.878,CHAT_MESSAGE_FIRSTBLOOD,7,4,130
4bbc29587dc3163830a1bd69dbd6e21f,8.465,CHAT_MESSAGE_FIRSTBLOOD,2,7,2
abca3aecd10d84208a18f9ec786e3c54,53.354,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
72ea4af8e019ae81def8b95b6fc54370,16.137,CHAT_MESSAGE_FIRSTBLOOD,0,8,0
ff5d16d21f5d5385ee27595ffdd1dd49,51.021,CHAT_MESSAGE_FIRSTBLOOD,8,0,131
8e564f06bcfd3976d7a007bb7fe2d94e,71.133,CHAT_MESSAGE_FIRSTBLOOD,8,2,131
682d9b8267e4e7828d11c00e52a8bd40,54.02,CHAT_MESSAGE_FIRSTBLOOD,6,0,129
55ba15bb4d3b36861e752ecc8257d11d,-1.5,CHAT_MESSAGE_FIRSTBLOOD,3,8,3
c8664e2cb352aa21286375ec53acb3ae,175.557,CHAT_MESSAGE_FIRSTBLOOD,4,5,4
c4a49c8819ca939de64ef343dd16b4e3,68.383,CHAT_MESSAGE_FIRSTBLOOD,2,8,2
166407f9f5c492e41f0942440d5e6c30,122.837,CHAT_MESSAGE_FIRSTBLOOD,3,7,3
b8923a2195c55c99bd44ad2675f20e99,-8.732,CHAT_MESSAGE_FIRSTBLOOD,6,3,129
125523359872e109fc5056e4ae9bc270,2.266,CHAT_MESSAGE_FIRSTBLOOD,6,4,129
8e1d15fad5aeea41f571ca2973b426c2,13.363,CHAT_MESSAGE_FIRSTBLOOD,9,1,132
6d3b3122c772c6455d6d9b5e42628e99,131.001,CHAT_MESSAGE_FIRSTBLOOD,7,0,130
c9e3d4e8733e9a790a3bcf8ebf05c97d,6.665,CHAT_MESSAGE_FIRSTBLOOD,9,3,132
37c773676f05f9302b647d6095f955e7,54.153,CHAT_MESSAGE_FIRSTBLOOD,4,8,4
602ac2f8046424d6a4553f0b8a7cab32,-0.333,CHAT_MESSAGE_FIRSTBLOOD,5,3,128
